1,1,0.53767,-2.2588,5.1186,6.8292e+05,0.19074
1,2,1.8339,0.86217,7.7721,1.2634e+05,0.19074
2,1,3.5784,-1.3499,17.648,8446.2,0.99155
2,2,2.7694,3.0349,22.681,4.9613,0.99155
3,1,-0.12414,1.409,6.4778,2.5161e+05,0.72236
3,2,1.4897,1.4172,10.095,26023,0.72236
4,1,0.48889,0.72689,6.7597,1.4197e+05,0.23129
4,2,1.0347,-0.30344,5.2853,6.2673e+05,0.23129
5,1,-1.0689,-2.9443,2.8886,4.1957e+05,0.31119
5,2,-0.8095,1.4384,2.7709,2.6924e+05,0.31119
6,1,-0.10224,0.31921,3.7565,3.7265e+05,0.31308
6,2,-0.24145,0.31286,4.4833,3.1427e+05,0.31308
7,1,1.0933,-0.86365,5.1619,5.7867e+05,0.25729
7,2,1.1093,0.077359,6.5551,1.6404e+05,0.25729
8,1,-0.76967,-0.22558,2.9548,2.9864e+05,0.53511
8,2,0.37138,1.1174,6.9443,1.6624e+05,0.53511
9,1,1.5442,-1.4916,5.2464,6.1273e+05,0.10328
9,2,0.085931,-0.7423,6.5108,2.8399e+05,0.10328
10,1,-0.19242,-0.76485,2.683,2.4009e+05,0.1442
10,2,0.88861,-1.4023,5.8138,6.1571e+05,0.1442
11,1,1.4193,0.19781,7.3018,3.1028e+05,0.40549
11,2,0.29158,1.5877,6.6351,2.8423e+05,0.40549
12,1,0.21567,-1.148,4.6933,5.8145e+05,0.13499
12,2,-1.1658,0.10487,4.5116,2.8355e+05,0.13499
13,1,-0.082494,-0.43897,5.2115,5.5647e+05,0.34994
13,2,-1.933,-1.7947,1.5647,93591,0.34994
14,1,0.30352,0.48997,5.8753,6.2419e+05,0.14735
14,2,-0.60033,0.73936,3.1667,2.2846e+05,0.14735
15,1,1.3546,0.96095,10.474,1.6615e+05,0.62699
15,2,-1.0722,0.12405,2.0037,2.0686e+05,0.62699
16,1,2.908,1.379,20.225,17.345,0.33797
16,2,0.82522,-1.0582,5.7056,6.6202e+05,0.33797
17,1,0.70154,-0.35385,4.4921,4.8344e+05,0.3462
17,2,-2.0518,-0.82359,2.1134,1.7036e+05,0.3462
18,1,-1.3337,0.35018,2.293,2.3319e+05,0.21906
18,2,1.1275,-0.29907,6.0765,5.4774e+05,0.21906
19,1,-0.83137,-1.1564,2.1245,1.6469e+05,0.36283
19,2,-0.97921,-0.53356,3.7417,4.7248e+05,0.36283
20,1,-0.034771,1.0187,4.1009,2.7321e+05,0.24352
20,2,-0.79816,-0.13322,4.0697,4.8327e+05,0.24352
21,1,-0.29375,-1.1201,4.9078,6.6083e+05,0.20713
21,2,-0.84793,2.526,4.0618,1.3205e+05,0.20713
22,1,-0.17653,-1.332,2.6764,2.3492e+05,0.13946
22,2,0.79142,-2.3299,5.4154,6.2562e+05,0.13946
23,1,-0.13028,-0.47615,2.9245,3.8401e+05,0.24407
23,2,0.18369,0.86202,5.4012,3.7191e+05,0.24407
24,1,0.55278,-1.1176,5.6346,6.1398e+05,0.19812
24,2,1.0391,1.2607,7.0633,1.879e+05,0.19812
25,1,-0.30311,0.05129,5.3088,5.0491e+05,0.27381
25,2,0.023046,0.82606,5.726,2.2128e+05,0.27381
26,1,0.18323,0.94922,5.5805,2.9072e+05,0.31457
26,2,-1.0298,0.30706,3.2288,3.9471e+05,0.31457
27,1,-0.16234,-0.53201,3.247,4.3556e+05,0.25065
27,2,-0.14605,1.6821,3.9994,3.1379e+05,0.25065
28,1,-0.19224,1.5301,4.8748,88823,0.33367
28,2,-0.27407,-0.24902,5.5067,5.7751e+05,0.33367
29,1,-1.5062,-0.15594,2.4527,1.5301e+05,0.31629
29,2,-0.44463,0.27607,4.0366,5.307e+05,0.31629
30,1,-0.94796,-0.50782,3.1515,4.4991e+05,0.46593
30,2,-0.74111,-0.32058,2.2,84158,0.46593
31,1,-1.0667,0.35032,3.2672,3.2592e+05,0.40539
31,2,0.93373,-0.029006,5.7137,2.6868e+05,0.40539
32,1,0.098348,-0.73417,4.2065,4.7699e+05,0.14047
32,2,0.041374,-0.030814,4.5073,3.8254e+05,0.14047
33,1,2.0237,2.2294,15.469,4156.6,0.94025
33,2,-2.2584,0.33756,1.6473,55590,0.94025
34,1,0.42272,0.47163,5.8169,3.9333e+05,0.3578
34,2,-1.6702,-1.2128,2.675,2.4886e+05,0.3578
35,1,1.0061,0.25706,5.0186,3.6458e+05,0.18622
35,2,-0.65091,-0.94438,3.7425,4.492e+05,0.18622
36,1,0.91113,0.3502,6.8898,4.7971e+05,0.20253
36,2,0.59458,1.2503,5.9785,3.1776e+05,0.20253
37,1,1.1921,-0.024462,7.9969,3.9997e+05,0.26603
37,2,-1.6118,-1.9488,2.4105,3.34e+05,0.26603
38,1,-2.4863,-2.1924,1.5885,70630,0.31064
38,2,0.58117,-2.3193,4.5248,6.1873e+05,0.31064
39,1,0.85773,0.44938,8.385,1.6562e+05,0.38497
39,2,-0.69116,0.10063,3.9991,4.4941e+05,0.38497
40,1,-0.1472,-2.1237,2.8954,3.843e+05,0.22404
40,2,1.0078,-0.50459,6.0744,3.9166e+05,0.22404
41,1,-1.0149,0.13702,2.9427,3.3127e+05,0.23835
41,2,-0.47107,-0.29186,3.8668,4.3039e+05,0.23835
42,1,-2.1321,-0.62909,1.8251,72692,0.27853
42,2,1.1454,-1.2038,5.0165,6.4878e+05,0.27853
43,1,2.1778,-2.4969,6.5119,7.0006e+05,0.16495
43,2,1.1385,0.44133,7.2223,1.35e+05,0.16495
44,1,-0.27305,-0.48094,4.8433,4.2815e+05,0.3251
44,2,1.5763,0.32751,8.5135,2.4675e+05,0.3251
45,1,-0.78415,1.8586,4.3496,2.0875e+05,0.4714
45,2,-1.8054,-0.60453,2.3403,3.1984e+05,0.4714
46,1,-0.46771,1.479,4.8443,2.1302e+05,0.21197
46,2,-0.12489,-0.86082,4.0609,5.7501e+05,0.21197
47,1,-0.28414,-1.4694,3.0083,3.5975e+05,0.19721
47,2,-0.08669,0.19218,3.923,4.4303e+05,0.19721
48,1,-0.28826,-1.8359,5.6079,6.762e+05,0.19567
48,2,0.35006,1.036,7.0829,1.2813e+05,0.19567
49,1,-1.036,0.9407,2.7628,2.4894e+05,0.5067
49,2,1.8779,0.78735,9.805,2.4436e+05,0.5067
50,1,-0.57001,-0.90875,2.4338,2.8548e+05,0.37496
50,2,-1.0257,-0.2099,3.6553,3.3956e+05,0.37496
51,1,0.26965,-1.4831,4.0815,3.488e+05,0.12694
51,2,0.49429,-1.0203,4.68,5.2426e+05,0.12694
52,1,1.2616,1.1741,7.3636,2.4249e+05,0.39872
52,2,0.47542,0.12695,4.575,3.5879e+05,0.39872
53,1,-0.29259,-0.30864,3.4987,3.568e+05,0.23371
53,2,-0.54079,-1.0966,3.1768,4.0949e+05,0.23371
54,1,0.61134,1.814,11.418,16154,0.47949
54,2,0.10932,0.31202,4.445,5.0435e+05,0.47949
55,1,0.60014,-2.186,3.6375,3.3215e+05,0.10818
55,2,0.59393,-1.327,4.9461,5.5968e+05,0.10818
56,1,0.81232,-1.0516,5.2464,6.252e+05,0.3342
56,2,0.54554,0.39747,9.7152,40603,0.3342
57,1,-0.42506,-0.062791,2.8852,1.7747e+05,0.13379
57,2,0.58943,-2.022,5.1528,6.8875e+05,0.13379
58,1,-0.62638,-0.99302,2.822,4.4858e+05,0.33748
58,2,0.24952,0.97495,7.7638,2.1393e+05,0.33748
59,1,-1.521,-0.59325,2.8577,3.7295e+05,0.35747
59,2,-0.72363,0.40134,4.1354,2.6959e+05,0.35747
60,1,0.79889,0.57125,4.7641,3.9928e+05,0.17122
60,2,0.12021,0.4128,5.0803,4.295e+05,0.17122
61,1,0.17695,-0.13182,5.8194,4.3429e+05,0.24285
61,2,-0.3075,0.59536,3.9023,3.2286e+05,0.24285
62,1,0.2296,-0.61687,6.0157,2.5128e+05,0.24032
62,2,0.44,0.27484,5.223,5.084e+05,0.24032
63,1,-0.73706,0.91048,3.8707,3.0923e+05,0.47287
63,2,-1.7499,0.86708,3.1735,2.179e+05,0.47287
64,1,0.11294,0.10166,3.6163,4.8958e+05,0.31438
64,2,0.43995,2.7873,4.4979,1.9604e+05,0.31438
65,1,-0.43361,-0.21853,4.9741,2.9162e+05,0.45829
65,2,-0.16847,0.54133,6.0199,2.501e+05,0.45829
66,1,-1.2833,0.90193,4.3118,1.1532e+05,0.70572
66,2,-2.329,-1.8356,1.7496,1.7897e+05,0.70572
67,1,-0.50732,0.2458,3.4165,2.4895e+05,0.25904
67,2,0.23581,0.070045,3.6075,4.9201e+05,0.25904
68,1,-1.0322,-0.4189,3.7008,2.5044e+05,0.21888
68,2,1.3312,-0.14032,6.4767,5.3069e+05,0.21888
69,1,1.0128,-0.21302,4.6419,4.0788e+05,0.10674
69,2,0.62933,-0.8657,4.474,4.8538e+05,0.10674
70,1,0.98355,1.1437,9.0566,1.4639e+05,0.44731
70,2,-0.2977,-0.53162,3.9785,4.063e+05,0.44731
71,1,-0.41397,2.0034,4.3353,2.5575e+05,0.46381
71,2,-0.43827,0.95099,5.2755,2.8044e+05,0.46381
72,1,1.4158,1.0289,8.7305,1.8261e+05,0.42783
72,2,-1.6045,1.458,3.6309,3.8956e+05,0.42783
73,1,-2.1935,0.71354,2.3608,1.0189e+05,0.38688
73,2,-0.33341,0.31741,3.4774,5.1122e+05,0.38688
74,1,-0.76009,0.51973,2.6634,2.4752e+05,0.34746
74,2,-0.81879,-0.01416,3.1996,4.0501e+05,0.34746
75,1,0.86415,0.39836,7.253,3.3904e+05,0.47846
75,2,0.11342,0.88397,6.7415,1.825e+05,0.47846
76,1,0.47586,0.022608,7.1541,4.5988e+05,0.27922
76,2,1.4122,-0.047869,7.3826,2.609e+05,0.27922
77,1,0.14981,1.0341,4.0679,4.6154e+05,0.29312
77,2,1.4049,0.29157,8.5545,2.4534e+05,0.29312
78,1,0.80844,0.87968,8.7479,1.9558e+05,0.65398
78,2,0.21304,2.0389,7.1626,1.5043e+05,0.65398
79,1,-1.3147,1.2247,3.5611,2.3778e+05,0.43679
79,2,-0.41641,-0.043584,3.455,3.2543e+05,0.43679
80,1,-1.3615,-0.18184,2.1379,2.7151e+05,0.2453
80,2,0.34759,-0.93953,3.121,4.8319e+05,0.2453
81,1,-0.99053,-1.7254,2.1625,2.206e+05,0.46133
81,2,-1.173,0.28823,3.136,3.1808e+05,0.46133
82,1,0.093109,-1.4827,4.1842,4.8441e+05,0.068036
82,2,-0.37816,-0.043819,4.0982,4.4755e+05,0.068036
83,1,0.16635,-0.22695,6.1038,5.0695e+05,0.14478
83,2,0.37627,-1.1489,2.5152,3.4828e+05,0.14478
84,1,-0.63613,0.13805,4.2423,2.4213e+05,0.18624
84,2,0.31785,-0.71074,5.1367,5.7162e+05,0.18624
85,1,1.0486,2.5088,9.4664,1.2801e+05,0.43028
85,2,0.66071,1.0635,6.3482,4.4171e+05,0.43028
86,1,-0.75779,0.55514,2.9736,2.4903e+05,0.36571
86,2,-0.56397,-0.55678,3.4106,3.8526e+05,0.36571
87,1,-0.95264,0.07802,2.6536,3.0354e+05,0.24168
87,2,0.31732,1.3244,4.8679,4.5478e+05,0.24168
88,1,0.31051,0.50374,8.6605,1.0842e+05,0.33597
88,2,-0.24949,-0.89266,4.1202,5.5561e+05,0.33597
89,1,-0.1625,0.55576,2.7753,2.844e+05,0.19705
89,2,0.69005,-1.1203,4.3146,5.1855e+05,0.19705
90,1,-0.41125,-1.361,3.9915,4.1948e+05,0.22443
90,2,-0.36801,0.77957,3.7127,3.5609e+05,0.22443
91,1,0.4147,0.34925,4.8479,4.0565e+05,0.10963
91,2,0.34844,-0.72925,3.6955,4.8472e+05,0.10963
92,1,1.0378,-0.17291,5.9446,6.4912e+05,0.28195
92,2,-0.84594,-1.2087,1.4848,68925,0.28195
93,1,-1.0145,-0.32535,2.4442,3.5926e+05,0.37576
93,2,-0.21327,1.9444,4.6727,2.6498e+05,0.37576
94,1,-1.338,0.85309,3.2371,1.33e+05,0.66779
94,2,0.030299,0.40425,4.6396,1.9921e+05,0.66779
95,1,0.1205,1.1978,4.0288,3.6677e+05,0.17458
95,2,-0.9899,-0.59266,2.9406,4.5865e+05,0.17458
96,1,0.42068,0.095142,6.1566,5.5565e+05,0.25805
96,2,0.40074,0.49668,7.0977,1.863e+05,0.25805
97,1,0.17325,-1.1933,3.7285,5.1854e+05,0.14644
97,2,-0.50554,0.64697,3.2078,3.3502e+05,0.14644
98,1,0.17159,1.199,5.7843,4.0072e+05,0.21726
98,2,-0.062139,0.8017,3.5624,3.8203e+05,0.21726
99,1,0.49798,0.72757,5.8884,5.6095e+05,0.21821
99,2,2.7891,-0.77306,9.4378,2.2085e+05,0.21821
100,1,-0.77791,1.4065,5.2261,2.4703e+05,0.5793
100,2,0.31599,0.40112,5.2308,1.7367e+05,0.5793
101,1,0.54114,-0.20314,5.9849,4.6252e+05,0.28608
101,2,-1.5409,-0.49997,2.4595,2.514e+05,0.28608
102,1,-0.59927,0.85354,3.4163,2.8829e+05,0.24131
102,2,-0.58959,-1.853,3.4237,4.704e+05,0.24131
103,1,-0.07132,0.16136,4.1451,3.9096e+05,0.28895
103,2,-0.9383,-0.26818,2.3098,3.2008e+05,0.28895
104,1,-0.39833,-0.9119,3.3788,3.3113e+05,0.30254
104,2,-0.54355,0.6527,4.2622,3.6633e+05,0.30254
105,1,0.2778,-0.080978,3.238,3.3109e+05,0.11528
105,2,0.63952,0.54087,5.8203,5.5363e+05,0.11528
106,1,1.3845,0.44892,7.0007,3.3081e+05,0.42574
106,2,-0.062727,-0.36326,2.3604,2.4346e+05,0.42574
107,1,-0.19734,-1.4193,3.4484,4.3762e+05,0.043691
107,2,0.40561,-0.72945,3.9349,5.1869e+05,0.043691
108,1,-0.57125,0.94238,2.7458,2.2414e+05,0.22652
108,2,0.214,0.093725,4.8483,5.4934e+05,0.22652
109,1,-0.65374,-0.27097,3.2111,4.0174e+05,0.33032
109,2,-1.2294,-0.89995,2.2881,2.6795e+05,0.33032
110,1,1.2333,0.059072,7.6058,71219,0.41601
110,2,0.61031,-1.4669,4.0468,5.1277e+05,0.41601
111,1,0.25698,-1.1464,6.0656,6.6647e+05,0.2419
111,2,-0.97424,0.54764,2.3289,91636,0.2419
112,1,-1.992,-0.41466,1.8159,1.6596e+05,0.54598
112,2,0.84125,1.9122,7.7311,2.8806e+05,0.54598
113,1,-1.1687,1.3018,3.6636,2.0823e+05,0.36625
113,2,0.39258,-0.59364,5.1308,4.2552e+05,0.36625
114,1,0.12028,-0.8571,4.5112,5.4287e+05,0.31708
114,2,-1.0368,-0.16987,2.8776,1.4005e+05,0.31708
115,1,-0.25117,-2.2015,2.7806,4.0032e+05,0.28959
115,2,-0.20457,-0.77451,4.1362,3.1009e+05,0.28959
116,1,1.7985,-0.3202,9.66,1.6102e+05,0.28555
116,2,-0.11688,0.81752,4.8698,5.5343e+05,0.28555
117,1,0.54036,-0.76025,5.6739,6.2906e+05,0.11627
117,2,-0.091539,-0.6936,3.2232,2.5467e+05,0.11627
118,1,2.0108,0.3083,14.928,5107.3,0.35178
118,2,0.025554,-0.93825,4.5728,6.4311e+05,0.35178
119,1,0.85404,-1.156,4.7556,5.3201e+05,0.11849
119,2,0.38915,0.03974,4.8058,3.495e+05,0.11849
120,1,-1.0329,0.76653,3.3186,1.4256e+05,0.6683
120,2,-0.32329,1.7447,7.9931,1.8913e+05,0.6683
121,1,-0.30121,0.83277,4.198,2.5219e+05,0.32784
121,2,-0.69865,-0.69461,4.2386,4.1997e+05,0.32784
122,1,0.50473,-0.51385,4.9156,4.2709e+05,0.27988
122,2,-0.4009,0.79637,5.339,2.9303e+05,0.27988
123,1,0.0032261,3.5267,6.2118,22013,0.34847
123,2,0.36562,-0.11244,7.0549,6.2952e+05,0.34847
124,1,2.6173,0.2942,8.8661,2.8615e+05,0.21121
124,2,0.55095,-0.77784,3.4665,5.0263e+05,0.21121
125,1,0.64776,1.769,9.1623,34265,0.51128
125,2,-0.31763,1.5106,4.1998,4.5446e+05,0.51128
126,1,0.6737,-0.40032,5.6912,6.2153e+05,0.18133
126,2,-0.66911,-0.6718,2.8001,1.9713e+05,0.18133
127,1,-0.42343,-0.35189,2.8555,1.4464e+05,0.5134
127,2,0.36159,0.26954,6.5954,3.4196e+05,0.5134
128,1,0.9109,0.181,6.1423,4.833e+05,0.22246
128,2,-0.23973,0.24425,3.4104,2.9424e+05,0.22246
129,1,-0.48065,2.5383,6.7988,31777,0.44164
129,2,0.83684,-1.3233,5.0554,5.2658e+05,0.44164
130,1,-1.6625,-1.0847,3.563,3.1225e+05,0.68743
130,2,1.9437,0.22682,16.698,323.02,0.68743
131,1,0.13832,-0.36499,4.3184,5.1896e+05,0.42765
131,2,-1.9071,-0.84811,2.1388,53393,0.42765
132,1,-0.71585,1.1665,4.8048,1.8967e+05,0.4019
132,2,-0.28052,1.2128,5.4489,4.0843e+05,0.4019
133,1,0.42889,-0.89987,5.1818,5.5343e+05,0.26316
133,2,-0.29913,0.63475,4.5756,1.8341e+05,0.26316
134,1,0.39293,0.27978,5.3832,1.8383e+05,0.26661
134,2,0.19455,0.05122,5.4525,5.4956e+05,0.26661
135,1,1.9278,-0.24375,7.725,4.1711e+05,0.29743
135,2,-0.17625,-0.8976,3.7356,2.8546e+05,0.29743
136,1,0.52747,1.3418,6.76,75717,0.18121
136,2,0.8542,-2.4995,5.6503,7.4307e+05,0.18121
137,1,-1.0059,-0.11657,2.8122,2.2671e+05,0.49682
137,2,0.79068,0.55309,5.5337,2.7647e+05,0.49682
138,1,1.6321,-1.3369,7.8984,4.592e+05,0.3321
138,2,-1.5322,-1.4738,1.7846,2.087e+05,0.3321
139,1,-1.7423,1.1929,1.8202,72576,0.34904
139,2,0.2053,-0.80282,4.7562,5.7838e+05,0.34904
140,1,0.82839,-1.9092,4.8592,4.6939e+05,0.1052
140,2,0.21774,-0.53682,5.8519,4.2541e+05,0.1052
141,1,1.3094,-0.34827,9.3351,3.0687e+05,0.3801
141,2,-1.0447,1.4126,3.835,3.1303e+05,0.3801
142,1,0.7449,0.57452,8.3964,2.2926e+05,0.49381
142,2,-0.82815,0.28184,3.4962,2.7693e+05,0.49381
143,1,-0.89838,1.5973,3.4846,1.9981e+05,0.36046
143,2,0.15624,0.11244,5.5704,4.3973e+05,0.36046
144,1,-0.13477,0.46079,4.1718,5.5539e+05,0.20217
144,2,-0.018328,1.3623,6.43,2.4245e+05,0.20217
145,1,0.23599,-1.276,5.0146,5.3577e+05,0.18377
145,2,-0.83517,0.61704,3.1963,2.8046e+05,0.18377
146,1,-0.49769,-0.68783,5.532,4.2594e+05,0.18427
146,2,-0.10667,0.33188,3.5552,3.8979e+05,0.18427
147,1,1.3396,0.20872,8.1058,4.4929e+05,0.41256
147,2,-0.96914,-0.61859,4.1671,1.3815e+05,0.41256
148,1,-0.63005,2.683,6.8022,36692,0.45115
148,2,-0.046879,-1.1467,3.7029,5.1216e+05,0.45115
149,1,0.65212,0.24519,4.0898,3.6482e+05,0.38763
149,2,-0.27886,1.4725,3.2574,2.4756e+05,0.38763
150,1,-0.29635,-0.90483,3.3558,4.8788e+05,0.35226
150,2,-1.4969,-0.40418,1.9298,1.5986e+05,0.35226
151,1,1.3419,1.8179,8.4347,69161,0.62586
151,2,-0.98843,-0.37444,3.1233,3.0498e+05,0.62586
152,1,0.16023,0.63291,4.2908,3.8448e+05,0.24565
152,2,0.2874,-1.459,3.3354,3.6987e+05,0.24565
153,1,0.71744,0.16673,6.9347,3.6899e+05,0.11231
153,2,2.2878,-2.1565,9.3278,5.1871e+05,0.11231
154,1,0.77945,0.69637,5.8848,5.0037e+05,0.2651
154,2,0.38471,-0.11272,5.98,2.3453e+05,0.2651
155,1,0.0063317,-0.85493,4.3784,3.2267e+05,0.18741
155,2,0.68648,-1.0752,5.1592,4.8993e+05,0.18741
156,1,0.54051,-0.96769,5.2769,4.091e+05,0.25924
156,2,-1.4449,0.20205,3.1538,3.3166e+05,0.25924
157,1,0.87514,0.32099,8.757,2.5846e+05,0.66452
157,2,1.3954,1.6234,10.16,77018,0.66452
158,1,-0.41489,0.036223,7.9198,48709,0.35228
158,2,0.35846,-0.36463,5.4073,5.9901e+05,0.35228
159,1,0.5643,2.7292,5.5929,2.781e+05,0.35873
159,2,1.5826,0.30356,8.9563,3.6318e+05,0.35873
160,1,0.27187,1.4371,7.8486,1.7993e+05,0.71588
160,2,1.4896,-0.027561,9.5851,1.0419e+05,0.71588
161,1,0.15676,-0.50003,5.763,5.2136e+05,0.21456
161,2,-0.30054,0.71647,6.317,2.6408e+05,0.21456
162,1,-0.63271,-0.075449,5.3595,2.5647e+05,0.1466
162,2,1.612,-0.47324,7.6298,5.9693e+05,0.1466
163,1,0.43399,-1.0922,4.2535,5.9147e+05,0.17646
163,2,0.52014,-0.22579,6.2942,2.3207e+05,0.17646
164,1,1.7849,-0.0086966,11.006,1.1333e+05,0.38892
164,2,-0.30375,0.50664,4.6678,4.9776e+05,0.38892
165,1,-0.2315,1.6829,3.9033,1.9204e+05,0.34036
165,2,0.61339,0.56839,6.3423,4.6759e+05,0.34036
166,1,-0.21919,-0.3208,3.768,3.8433e+05,0.25034
166,2,-0.87977,-0.78442,2.9798,3.6533e+05,0.25034
167,1,-0.15261,0.45828,5.3311,3.3395e+05,0.33942
167,2,0.033688,1.2816,4.8191,3.2662e+05,0.33942
168,1,-1.7807,-1.7136,1.9234,2.2737e+05,0.6861
168,2,-2.3472,-0.23713,1.6559,86528,0.6861
