1,1,0.53767,-2.2588,5.1186,6.8292e+05,0.19074
169,1,-0.63052,0.78233,4.0491,4.4313e+05,0.44655
169,2,0.60963,2.4366,7.6758,1.1032e+05,0.44655
170,1,-0.050531,-0.25736,4.4444,4.06e+05,0.45606
170,2,-1.7558,0.74954,3.1785,1.3794e+05,0.45606
171,1,0.77684,-0.56438,6.5725,5.6276e+05,0.38646
171,2,-2.2598,0.90149,2.5146,50785,0.38646
172,1,0.15377,-0.18016,5.7103,4.0609e+05,0.24779
172,2,-0.75863,-0.20779,3.5608,3.4612e+05,0.24779
173,1,-0.36227,0.21671,3.9885,3.5601e+05,0.22343
173,2,0.061141,-1.3981,5.4173,4.2057e+05,0.22343
174,1,0.56049,-0.15395,5.3638,4.8607e+05,0.17912
174,2,-0.42034,-0.2752,4.2885,3.3481e+05,0.17912
175,1,1.7553,0.82526,8.0375,1.53e+05,0.16264
175,2,0.93149,-0.81481,5.6686,6.8437e+05,0.16264
176,1,-1.5144,-0.75813,1.7062,91707,0.64915
176,2,1.0262,2.0783,8.4194,2.5914e+05,0.64915
177,1,0.40432,0.85978,4.28,4.2179e+05,0.47119
177,2,-0.79385,0.066869,2.4698,1.0702e+05,0.47119
178,1,0.18117,0.68775,6.5042,2.9024e+05,0.21858
178,2,0.05425,-1.3934,3.405,4.9118e+05,0.21858
179,1,0.14956,1.5239,8.3189,1.7475e+05,0.47973
179,2,-1.9445,0.54581,2.8558,3.4552e+05,0.47973
180,1,-1.7389,0.21916,2.0656,90563,0.40362
180,2,0.016971,1.0458,5.603,5.0582e+05,0.40362
181,1,0.77416,-0.23511,6.7345,5.057e+05,0.33124
181,2,0.26565,1.8773,6.1298,1.6306e+05,0.33124
182,1,0.17359,-0.60352,4.1449,3.5932e+05,0.075287
182,2,0.45359,-0.79702,5.7761,5.6539e+05,0.075287
183,1,-0.23855,-0.32734,3.7071,4.3855e+05,0.2209
183,2,-0.48401,0.47552,3.0047,3.4055e+05,0.2209
184,1,-0.85952,-0.51599,2.5681,3.7621e+05,0.37407
184,2,-1.413,-1.0851,2.2765,2.4972e+05,0.37407
185,1,0.34037,1.1139,5.184,3.9115e+05,0.35216
185,2,-0.96323,-1.5861,1.9051,2.5669e+05,0.35216
186,1,-0.57483,-1.185,4.2961,2.0084e+05,0.17826
186,2,-0.74071,-2.0649,4.2708,6.209e+05,0.17826
187,1,-0.046003,0.075947,2.6358,2.869e+05,0.20162
187,2,-0.46575,-0.91877,3.1011,5.1148e+05,0.20162
188,1,2.3742,0.40388,8.646,2.386e+05,0.42714
188,2,-0.23335,1.1925,5.1916,3.3426e+05,0.42714
189,1,0.1578,0.72306,5.5348,1.1673e+05,0.32228
189,2,-0.52794,-0.84994,4.1152,5.61e+05,0.32228
190,1,-0.50508,1.0724,4.76,2.3231e+05,0.38303
190,2,0.40807,0.96798,5.1775,3.8466e+05,0.38303
191,1,1.3769,0.14123,6.4994,6.1198e+05,0.28632
191,2,-1.4082,1.2897,2.5938,1.017e+05,0.28632
192,1,-0.20052,-0.88335,3.1338,4.3145e+05,0.18233
192,2,0.13674,0.082538,4.1542,3.8622e+05,0.18233
193,1,3.5699,1.1469,14.455,26766,0.97281
193,2,3.4075,0.78726,18.962,426.67,0.97281
194,1,0.48299,-0.34028,5.0949,3.5618e+05,0.14827
194,2,0.10848,-0.92585,5.1495,4.9555e+05,0.14827
195,1,0.65748,-1.6165,4.2583,6.2014e+05,0.12142
195,2,0.58425,0.018774,3.3791,2.5844e+05,0.12142
196,1,0.82543,0.26225,3.7962,4.3823e+05,0.21818
196,2,-0.22929,-0.89798,4.1812,3.4359e+05,0.21818
197,1,1.7351,1.1929,7.8199,2.2131e+05,0.47549
197,2,-0.3717,0.95365,4.6732,3.032e+05,0.47549
198,1,0.67679,0.6784,5.8615,5.3546e+05,0.22404
198,2,0.6744,-0.31258,4.025,2.405e+05,0.22404
199,1,-0.66074,1.5081,3.6392,1.2058e+05,0.30255
199,2,0.32756,-0.88891,4.517,5.7687e+05,0.30255
200,1,-0.97781,-0.37026,2.6351,3.8432e+05,0.43591
200,2,-1.5729,-0.22115,2.4779,1.7978e+05,0.43591
201,1,-2.1746,0.66903,2.0028,80014,0.32744
201,2,0.14461,-0.84883,4.9879,5.9255e+05,0.32744
202,1,0.41211,0.83516,5.528,5.4431e+05,0.29356
202,2,-0.93715,1.0945,3.7345,1.6213e+05,0.29356
203,1,-1.2158,0.52648,2.4687,2.5036e+05,0.33592
203,2,1.5908,0.26482,5.7969,4.1372e+05,0.33592
204,1,2.4124,0.30975,10.796,2.3154e+05,0.5411
204,2,0.74025,-0.54199,8.3099,2.2736e+05,0.5411
205,1,-1.2203,0.052429,3.1069,2.5834e+05,0.25374
205,2,-0.37624,-1.9539,3.6715,4.8792e+05,0.25374
206,1,1.0437,-0.46882,5.7211,5.626e+05,0.10077
206,2,0.80218,-0.046592,4.1415,3.3663e+05,0.10077
207,1,0.077669,0.79726,6.8962,55697,0.59581
207,2,1.7909,-0.4425,10.652,3.4849e+05,0.59581
208,1,-0.47887,0.97499,5.4453,3.612e+05,0.4581
208,2,-1.4127,0.28972,2.1963,1.807e+05,0.4581
209,1,1.275,-0.087409,7.1277,5.2596e+05,0.12762
209,2,-0.55119,-0.34782,3.3275,3.4641e+05,0.12762
210,1,-1.0457,0.33195,2.3728,73048,0.28777
210,2,0.50571,-1.6354,5.173,6.3918e+05,0.28777
211,1,-1.5438,0.86708,2.3867,1.8419e+05,0.4355
211,2,-1.5518,-0.14537,3.3481,3.8031e+05,0.4355
212,1,0.41781,-0.85435,7.7711,4.3696e+05,0.1938
212,2,0.81988,0.35732,4.4821,3.6925e+05,0.1938
213,1,-0.82709,0.4979,3.0402,3.705e+05,0.6037
213,2,-0.83198,2.3156,7.0297,25800,0.6037
214,1,0.54466,0.61988,6.1818,5.0719e+05,0.18386
214,2,-0.13791,-0.0055828,4.0196,3.0896e+05,0.18386
215,1,1.561,-0.24235,5.9491,4.3762e+05,0.33985
215,2,-1.1966,1.0048,3.6556,2.2253e+05,0.33985
216,1,-0.77023,0.093187,4.6528,2.3228e+05,0.39452
216,2,-0.0071347,0.93525,4.691,3.7321e+05,0.39452
217,1,-0.8127,0.85861,6.2732,51812,0.3866
217,2,-0.43842,0.19522,3.819,5.6159e+05,0.3866
218,1,-0.41593,0.089252,4.2423,4.4934e+05,0.38858
218,2,-0.084225,1.4561,5.5911,1.6208e+05,0.38858
219,1,-0.68943,-1.565,2.4528,2.5845e+05,0.20606
219,2,0.45081,-0.078796,4.2937,5.355e+05,0.20606
220,1,-0.98897,-2.2285,3.4355,5.5309e+05,0.26145
220,2,-1.5159,-0.15152,2.1298,1.8545e+05,0.26145
221,1,1.5833,1.294,10.947,21711,0.4553
221,2,-0.24941,0.36198,5.4447,5.2299e+05,0.4553
222,1,1.296,-0.065615,8.2124,2.2544e+05,0.27976
222,2,1.7813,-0.25568,8.3441,4.948e+05,0.27976
223,1,0.71511,0.17755,3.8068,4.2733e+05,0.10869
223,2,1.0486,0.1533,4.473,4.6398e+05,0.10869
224,1,-0.1551,2.2461,3.8023,1.9462e+05,0.63345
224,2,-1.6149,0.73928,1.9198,1.7193e+05,0.63345
225,1,-0.45989,-0.16388,2.6934,3.5158e+05,0.23918
225,2,1.091,-0.06724,6.0893,4.0923e+05,0.23918
226,1,-0.45221,1.2372,3.825,4.0065e+05,0.31651
226,2,0.78337,1.0772,6.1752,2.8284e+05,0.31651
227,1,0.95947,-0.17332,7.3719,4.6947e+05,0.31125
227,2,-0.34093,0.6163,3.2515,2.1928e+05,0.31125
228,1,-0.15113,-0.36419,4.0744,4.2507e+05,0.17293
228,2,0.89278,-0.82619,6.4018,4.02e+05,0.17293
229,1,-1.518,-3.0722,1.8544,2.072e+05,0.50026
229,2,-1.0749,0.52141,3.1336,2.9254e+05,0.50026
230,1,-0.44043,-0.24037,3.0187,2.3613e+05,0.35787
230,2,-0.84847,0.60293,3.1086,4.0599e+05,0.35787
231,1,0.66937,-0.88214,5.5881,3.9898e+05,0.12213
231,2,0.68324,-1.5045,5.8084,4.7888e+05,0.12213
232,1,-1.1821,-0.58001,2.094,1.4681e+05,0.40475
232,2,0.58385,-0.56137,7.1654,4.4844e+05,0.40475
233,1,1.511,0.64302,11.52,34131,0.45224
233,2,-1.1372,-0.01276,3.7059,5.1363e+05,0.45224
234,1,-0.12649,3.1585,11.593,7653.2,0.7069
234,2,0.26414,1.2266,6.8496,2.8545e+05,0.7069
235,1,-0.52778,-0.15763,3.3656,4.4197e+05,0.10371
235,2,1.2416,-1.3736,4.4374,4.5432e+05,0.10371
236,1,-0.95091,-0.16195,2.6259,3.2431e+05,0.25271
236,2,-0.91073,-0.4889,2.9355,4.2298e+05,0.25271
237,1,-2.0995,0.66428,2.7432,1.0069e+05,0.42532
237,2,-0.39024,-0.70226,4.6515,4.7399e+05,0.42532
238,1,-0.68884,0.04839,4.4219,3.5523e+05,0.18486
238,2,-0.85684,-0.66485,3.7548,4.5991e+05,0.18486
239,1,0.51081,-0.12502,5.8074,3.7613e+05,0.27319
239,2,-0.65627,-0.53047,4.5661,3.5069e+05,0.27319
240,1,-0.91471,-0.98335,3.4661,3.5263e+05,0.34214
240,2,0.1798,0.38483,6.7701,3.0523e+05,0.34214
241,1,-0.50507,-2.0516,2.4347,2.6457e+05,0.26353
241,2,-0.47599,-0.4483,4.3952,4.719e+05,0.26353
242,1,-0.37841,1.605,3.8637,3.725e+05,0.3991
242,2,0.14306,1.3491,6.0126,2.284e+05,0.3991
243,1,0.73906,-1.5312,4.6977,5.1595e+05,0.2064
243,2,0.90004,0.50462,6.127,2.7765e+05,0.2064
244,1,-0.16374,1.6345,3.4011,2.1714e+05,0.2349
244,2,0.60673,-0.62349,4.2042,5.4796e+05,0.2349
245,1,0.57668,0.23596,7.0732,4.9982e+05,0.4176
245,2,-2.0858,-0.77842,1.5937,82576,0.4176
246,1,-0.68156,-0.2288,5.0942,1.9674e+05,0.27339
246,2,-0.26014,-0.52481,4.3681,5.2987e+05,0.27339
247,1,1.0666,0.63848,7.5284,2.6685e+05,0.57595
247,2,-2.0992,0.37147,2.7953,1.5721e+05,0.57595
248,1,0.41979,-0.67402,4.7574,2.839e+05,0.12572
248,2,0.60107,-1.0952,4.842,5.9038e+05,0.12572
249,1,-0.48948,-0.62259,4.6489,5.8223e+05,0.41722
249,2,2.9745,1.9203,17.024,549.06,0.41722
250,1,0.47349,-1.6378,5.8526,6.8362e+05,0.28578
250,2,1.3656,2.0237,9.4164,30606,0.28578
251,1,0.29617,1.0902,5.6399,3.3779e+05,0.4034
251,2,1.2008,-0.3587,8.5791,2.5881e+05,0.4034
252,1,-0.68677,0.28834,2.6992,1.6588e+05,0.25203
252,2,0.47168,1.3919,5.1071,5.8208e+05,0.25203
253,1,1.2481,-0.23218,6.4921,6.177e+05,0.36015
253,2,2.8092,0.28703,13.792,22149,0.36015
254,1,1.6182,-0.57588,9.5849,80190,0.35266
254,2,-0.84723,-0.075913,4.2697,5.6715e+05,0.35266
255,1,-0.64102,-0.3807,5.0367,4.8134e+05,0.35053
255,2,0.52048,1.9929,7.3346,1.6813e+05,0.35053
256,1,0.76365,0.14157,7.2659,4.773e+05,0.51087
256,2,1.1274,1.9281,10.91,11828,0.51087
257,1,-0.39816,2.3733,8.6134,13818,0.44113
257,2,-0.085463,-0.47392,5.4357,5.4506e+05,0.44113
258,1,-2.4652,0.51174,2.8667,1.6744e+05,0.38578
258,2,-0.85253,0.25777,4.5545,4.4678e+05,0.38578
259,1,-1.5485,0.13403,2.4885,1.9106e+05,0.22246
259,2,1.8632,-1.546,7.8599,5.8648e+05,0.22246
260,1,-0.70751,-1.7543,2.5049,4.3891e+05,0.27904
260,2,-1.348,-0.36381,2.7333,2.8206e+05,0.27904
261,1,-1.5051,-0.11697,2.7907,4.2391e+05,0.57564
261,2,1.8097,1.2262,16.689,446.69,0.57564
262,1,1.4525,-0.17649,7.9558,4.8982e+05,0.44063
262,2,-2.0768,-0.65208,1.8422,69558,0.44063
263,1,0.24472,-1.2894,4.019,5.2209e+05,0.20201
263,2,-0.11835,0.057564,3.1725,2.7591e+05,0.20201
264,1,0.1921,0.57624,4.675,4.6311e+05,0.47252
264,2,0.99233,1.3058,8.1135,64373,0.47252
265,1,1.3037,-0.59687,6.2501,5.6342e+05,0.074065
265,2,-0.12581,-1.5206,3.1831,3.6251e+05,0.074065
266,1,-1.8295,-0.17399,1.8807,1.0014e+05,0.66889
266,2,0.42999,1.6312,7.8938,2.3097e+05,0.66889
267,1,0.71666,-1.0711,4.4636,6.1609e+05,0.28821
267,2,1.1935,1.3189,7.4153,95700,0.28821
268,1,-1.07,0.41188,3.8895,2.1977e+05,0.35335
268,2,0.33472,0.15412,4.3075,4.2688e+05,0.35335
269,1,0.73005,0.052032,6.0724,6.4988e+05,0.15996
269,2,-0.98351,0.8776,2.7757,1.9016e+05,0.15996
270,1,0.21863,0.46312,8.536,1.1341e+05,0.26649
270,2,0.79425,-0.61263,5.8163,6.2011e+05,0.26649
271,1,-1.1149,1.0377,3.798,1.3002e+05,0.61681
271,2,0.68525,1.8222,5.633,2.5318e+05,0.61681
272,1,-1.1271,-0.80885,3.117,3.5925e+05,0.28808
272,2,-0.55918,1.161,3.9221,3.5267e+05,0.28808
273,1,0.99311,-0.26113,6.6022,4.0922e+05,0.30858
273,2,0.34639,-0.18471,4.8951,2.8221e+05,0.30858
274,1,2.4739,-0.82248,7.2296,5.4598e+05,0.098632
274,2,0.50392,0.20098,4.1129,3.5539e+05,0.098632
275,1,0.37818,0.66724,7.3354,3.1717e+05,0.5451
275,2,-1.1153,0.79533,4.1246,1.3773e+05,0.5451
276,1,0.052993,1.7725,4.6235,1.498e+05,0.14597
276,2,-0.17789,-2.5088,5.5009,7.0423e+05,0.14597
277,1,-1.2265,-2.1099,2.5967,2.9907e+05,0.17828
277,2,0.79295,-0.7994,5.5089,5.2265e+05,0.17828
278,1,0.68087,0.21808,7.2571,3.2248e+05,0.36074
278,2,-1.2874,-1.5666,2.2445,3.1678e+05,0.36074
279,1,0.32864,-1.9797,2.7145,2.579e+05,0.084958
279,2,1.0541,-1.8674,5.911,6.5714e+05,0.084958
280,1,1.499,-1.5868,4.3145,4.8987e+05,0.049197
280,2,0.13779,-1.0191,3.993,4.6094e+05,0.049197
281,1,-0.57711,0.85297,4.1665,2.9486e+05,0.30035
281,2,-0.83643,0.47733,3.4445,4.0478e+05,0.30035
282,1,0.54161,-1.0719,4.9096,6.3329e+05,0.082083
282,2,-0.82113,-1.0741,3.0954,2.8462e+05,0.082083
283,1,0.25194,0.76098,5.6873,3.0355e+05,0.42487
283,2,-0.61038,0.25443,3.6693,2.7158e+05,0.42487
284,1,0.46931,0.92099,5.6196,2.5439e+05,0.16004
284,2,-0.23978,-0.90688,4.6197,5.8557e+05,0.16004
285,1,1.9434,0.44162,9.8264,1.6466e+05,0.31604
285,2,-0.24692,-0.80361,4.4766,5.193e+05,0.31604
286,1,1.2046,0.20556,7.8811,1.8127e+05,0.28244
286,2,-1.4041,-1.9912,3.4811,5.363e+05,0.28244
287,1,-0.33824,1.0569,4.6121,4.7246e+05,0.12544
287,2,0.52827,0.014741,4.0757,4.0211e+05,0.12544
288,1,-0.1993,-0.84737,2.7253,4.0557e+05,0.31279
288,2,-0.37276,1.3372,3.8676,2.8164e+05,0.31279
289,1,-0.66616,-1.0411,3.0359,5.1622e+05,0.24804
289,2,0.47837,-0.82066,7.0916,2.3573e+05,0.24804
290,1,-0.87837,1.0496,3.2127,2.2533e+05,0.36664
290,2,0.64773,1.3231,6.2128,4.0802e+05,0.36664
291,1,0.27171,-0.35232,8.0296,2.782e+05,0.23067
291,2,0.35864,0.13236,4.954,4.9113e+05,0.23067
292,1,-0.52788,0.56456,2.5984,1.9481e+05,0.32348
292,2,-0.34579,-0.80154,3.9634,4.817e+05,0.32348
293,1,0.084606,0.90075,3.7956,1.4982e+05,0.17424
293,2,0.72912,-1.3256,5.605,6.7593e+05,0.17424
294,1,1.2374,0.12357,7.3356,3.0996e+05,0.12686
294,2,0.033012,0.27394,5.1,5.6318e+05,0.12686
295,1,1.0135,1.2437,8.4396,4.0137e+05,0.37095
295,2,-0.92774,-0.58949,2.8267,2.2768e+05,0.37095
296,1,-1.3631,0.43782,2.4978,1.771e+05,0.31175
296,2,0.68058,-0.14327,7.9245,5.1114e+05,0.31175
297,1,-0.93873,-0.58362,2.87,4.0431e+05,0.4641
297,2,-0.81346,1.7095,3.9434,1.3159e+05,0.4641
298,1,-1.3157,-1.3313,1.849,81605,0.30165
298,2,0.62712,-0.13085,6.075,6.1674e+05,0.30165
299,1,0.31758,1.1591,6.2463,3.5564e+05,0.23173
299,2,0.16284,0.12839,4.632,4.1262e+05,0.23173
300,1,-0.19932,-0.056144,3.5221,2.9479e+05,0.11696
300,2,0.88167,-0.84124,6.3366,5.8825e+05,0.11696
301,1,0.98399,-0.36271,4.3945,4.4547e+05,0.14922
301,2,0.10123,-0.73883,4.3566,4.0531e+05,0.14922
302,1,-1.4565,0.4872,3.2916,1.7323e+05,0.20079
302,2,1.3218,-1.5666,5.919,6.2598e+05,0.20079
303,1,-0.8782,0.53556,3.0501,3.7429e+05,0.56084
303,2,-2.8614,-0.34204,1.8531,64873,0.56084
304,1,0.1509,0.83683,6.0495,5.2356e+05,0.31615
304,2,-0.99132,0.47451,2.804,1.6029e+05,0.31615
305,1,0.66703,0.0065093,6.9836,2.867e+05,0.28577
305,2,0.82812,-0.23589,8.2179,4.2753e+05,0.28577
306,1,-0.57451,-0.4841,4.4132,4.6532e+05,0.37491
306,2,0.49975,0.23845,7.7768,1.5977e+05,0.37491
307,1,1.8512,-1.7787,5.6284,6.8507e+05,0.23357
307,2,-1.8977,-0.92264,1.9023,81353,0.23357
308,1,0.28616,-0.81331,4.568,5.5273e+05,0.29664
308,2,-0.68617,0.7934,2.9342,1.5063e+05,0.29664
309,1,-0.41103,0.22578,3.4699,2.8353e+05,0.14596
309,2,0.66356,-0.21284,5.4221,5.7051e+05,0.14596
310,1,-0.15558,0.50943,4.0257,3.5452e+05,0.28859
310,2,0.12915,-0.030124,5.6422,3.5689e+05,0.28859
311,1,-0.089803,-0.091861,4.3859,1.9255e+05,0.31509
311,2,-0.0062921,-0.92124,3.5798,4.9236e+05,0.31509
312,1,0.94041,1.8593,7.4618,86231,0.52583
312,2,0.34916,0.92707,5.6752,3.8794e+05,0.52583
313,1,2.2652,-1.5519,7.8725,4.753e+05,0.2254
313,2,-0.04789,0.44408,4.6701,2.993e+05,0.2254
314,1,0.29964,-0.14642,3.1557,1.7958e+05,0.2562
314,2,-0.19722,-0.10307,4.2094,5.6422e+05,0.2562
315,1,-1.522,-1.5075,2.6768,1.8576e+05,0.1735
315,2,0.62101,-1.6794,4.2813,6.4074e+05,0.1735
316,1,-0.61435,0.54935,3.6994,3.818e+05,0.2934
316,2,0.2417,0.46763,5.1519,3.248e+05,0.2934
317,1,-0.38683,1.0877,7.5031,80425,0.3506
317,2,0.42162,-2.2493,4.727,5.6897e+05,0.3506
318,1,-1.4689,3.4663,5.8301,19841,0.52814
318,2,0.17694,-0.21463,5.8404,4.5202e+05,0.52814
319,1,-0.94645,0.34322,5.3246,3.0799e+05,0.22421
319,2,-0.4385,-0.058403,3.8262,4.678e+05,0.22421
320,1,-1.3075,-0.19726,2.1826,3.279e+05,0.61509
320,2,0.79414,0.64915,9.8628,57008,0.61509
321,1,0.8465,-1.1611,5.4464,6.5412e+05,0.14583
321,2,0.11015,-0.39754,6.112,2.0005e+05,0.14583
322,1,2.7681,0.46877,10.51,60561,0.32846
322,2,-0.49535,-0.6573,4.8592,6.1098e+05,0.32846
323,1,0.11339,-1.4617,3.6053,4.7297e+05,0.098
323,2,-0.22981,-2.8823,2.6014,4.2903e+05,0.098
324,1,-1.8172,0.16144,2.443,1.6536e+05,0.30953
324,2,-0.52173,-1.0618,3.1552,5.2512e+05,0.30953
325,1,-0.76441,-0.78993,5.2844,5.1198e+05,0.43425
325,2,0.41014,0.16164,8.7043,53776,0.43425
326,1,1.1754,1.9512,8.5764,46662,0.31441
326,2,0.39774,-0.90466,7.1047,6.3893e+05,0.31441
327,1,0.45817,-0.29199,4.5567,4.5394e+05,0.20283
327,2,-0.26414,-0.3868,3.002,3.4322e+05,0.20283
328,1,1.4419,1.0214,11.22,13608,0.41517
328,2,0.23553,-0.13983,6.4102,5.7122e+05,0.41517
329,1,1.6925,0.36853,12.343,61127,0.68915
329,2,0.47573,2.192,7.8738,2.4973e+05,0.68915
330,1,-0.11522,-2.0215,3.2718,5.7015e+05,0.154
330,2,1.822,-0.63698,8.2093,2.7585e+05,0.154
331,1,0.72973,-0.25929,7.0433,4.6531e+05,0.16434
331,2,-0.94013,-1.2135,2.6808,3.7035e+05,0.16434
332,1,0.09866,0.27526,4.0103,2.0569e+05,0.20846
332,2,1.6843,0.35329,7.5013,5.8585e+05,0.20846
333,1,1.1283,-1.5579,4.9703,4.6113e+05,0.050401
333,2,2.4654,-2.0666,8.4187,4.8847e+05,0.050401
334,1,0.006498,-1.6439,4.7424,5.4477e+05,0.31018
334,2,-1.0646,1.5815,2.4432,1.4505e+05,0.31018
