1,1,0.53767,-2.2588,5.1186,6.8292e+05,0.19074
335,1,-0.12177,-0.84072,3.9111,3.626e+05,0.15115
335,2,0.74077,-0.34947,7.2655,4.8625e+05,0.15115
336,1,-0.22538,1.3067,4.0434,2.5687e+05,0.34187
336,2,-0.28028,-0.28438,4.5199,4.0125e+05,0.34187
337,1,0.95944,0.64717,8.8777,2.0622e+05,0.218
337,2,1.0871,0.63255,5.0429,5.7579e+05,0.218
338,1,0.91939,-0.29934,5.0233,5.1053e+05,0.069168
338,2,0.021531,-1.721,2.9789,4.203e+05,0.069168
339,1,-0.76199,-1.6488,3.1827,4.9443e+05,0.19921
339,2,-0.2503,-0.18199,3.6923,3.0636e+05,0.19921
340,1,1.1011,-0.46671,5.0737,4.6824e+05,0.14816
340,2,-0.44661,-1.4358,3.7614,3.836e+05,0.14816
341,1,0.6699,0.76665,6.7172,3.1388e+05,0.25714
341,2,0.37578,1.5235,5.6658,4.2898e+05,0.25714
342,1,-0.50495,-1.1114,3.624,4.3003e+05,0.21597
342,2,0.32585,0.46818,5.2576,3.5399e+05,0.21597
343,1,-0.022055,0.92946,3.0838,1.957e+05,0.42229
343,2,-0.0087579,-0.090432,4.5966,3.82e+05,0.42229
344,1,1.3803,0.76087,7.6657,3.2706e+05,0.36634
344,2,-0.94146,0.23792,3.3198,3.066e+05,0.36634
345,1,0.23759,-1.045,3.9986,5.5108e+05,0.15681
345,2,-0.67155,0.96577,4.4493,2.9211e+05,0.15681
346,1,1.4213,-1.029,8.1359,7.3669e+05,0.25837
346,2,1.4076,0.20651,13.105,4940,0.25837
347,1,0.66164,-0.22558,7.6351,98775,0.33349
347,2,0.22735,-0.96599,4.6659,5.6773e+05,0.33349
348,1,-0.1734,-0.61274,5.1231,4.4517e+05,0.37665
348,2,-0.014029,2.0718,5.7953,1.7818e+05,0.37665
349,1,-0.097748,-0.6155,5.6791,3.5925e+05,0.39945
349,2,-0.55662,1.6046,4.4777,2.413e+05,0.39945
350,1,0.29004,0.47527,4.464,3.0848e+05,0.27148
350,2,-1.4199,-1.4473,2.6731,4.2004e+05,0.27148
351,1,-0.39813,0.22003,3.0165,2.3473e+05,0.23912
351,2,0.25644,-1.7114,2.9514,5.2615e+05,0.23912
352,1,0.70188,-1.1064,7.8462,6.5096e+05,0.31687
352,2,-1.0055,1.7906,4.4573,32167,0.31687
353,1,-0.54027,0.81981,4.0818,2.2876e+05,0.38303
353,2,1.7175,0.055521,10.115,3.8821e+05,0.38303
354,1,0.39273,0.14895,6.082,4.4558e+05,0.35216
354,2,-0.87796,1.5319,3.0389,2.0226e+05,0.35216
355,1,2.0193,-0.65951,8.0452,4.9377e+05,0.4153
355,2,-1.7937,0.77145,2.9495,90921,0.4153
356,1,-0.92708,-0.47167,3.5037,3.1871e+05,0.31502
356,2,-0.16988,-0.11423,3.8909,3.6627e+05,0.31502
357,1,-0.47233,0.98423,4.4566,4.0408e+05,0.3094
357,2,0.27595,0.99311,5.5637,2.8652e+05,0.3094
358,1,-0.46614,0.92481,4.1523,5.0094e+05,0.30043
358,2,-0.33209,1.447,6.8029,1.9863e+05,0.30043
359,1,0.095285,0.50127,5.1467,2.0731e+05,0.11399
359,2,1.6145,-0.32384,7.0874,6.787e+05,0.11399
360,1,1.0231,0.10949,6.2173,5.9469e+05,0.37028
360,2,-3.4915,-1.5513,1.7737,35026,0.37028
361,1,0.77841,-0.90353,6.2556,5.3633e+05,0.27288
361,2,-0.24646,-0.4959,2.4944,1.9079e+05,0.27288
362,1,0.81887,-0.32374,6.5212,3.8608e+05,0.10562
362,2,2.0475,-0.98054,8.4184,5.083e+05,0.10562
363,1,0.24892,0.066095,4.3076,4.2464e+05,0.29304
363,2,-1.1298,-0.63792,3.7457,2.8232e+05,0.29304
364,1,-1.0864,-1.0462,3.2853,5.6381e+05,0.24171
364,2,0.24027,0.61872,6.7215,1.9447e+05,0.24171
365,1,0.0087093,-0.54741,4.5299,4.4104e+05,0.11092
365,2,0.33427,-1.651,3.7654,4.4804e+05,0.11092
366,1,2.5367,-1.3187,13.182,39774,0.33176
366,2,2.2936,-0.47413,6.8753,6.2847e+05,0.33176
367,1,1.3993,-0.92247,7.3487,7.1107e+05,0.25185
367,2,-0.87988,2.3144,4.8463,37077,0.25185
368,1,0.34211,-0.90329,4.9859,6.5881e+05,0.3316
368,2,-2.264,2.97,2.0154,9593.1,0.3316
369,1,0.69458,0.10158,4.4911,3.9694e+05,0.1554
369,2,-0.16275,-0.017858,4.7893,4.4766e+05,0.1554
370,1,0.19499,-0.52153,5.8751,5.2107e+05,0.1023
370,2,-0.066947,0.1271,4.1041,3.7663e+05,0.1023
371,1,-0.2389,1.8258,3.5553,3.6345e+05,0.44235
371,2,-1.576,0.20427,2.7919,1.942e+05,0.44235
372,1,-0.18147,0.36184,3.6938,3.4691e+05,0.30355
372,2,0.04201,0.85371,3.4759,3.4954e+05,0.30355
373,1,0.42498,0.85858,5.3657,3.218e+05,0.60258
373,2,-1.8547,0.30639,3.0489,75618,0.60258
374,1,-0.35109,-0.86066,3.0454,3.3496e+05,0.11781
374,2,1.382,0.20689,6.5684,5.4723e+05,0.11781
375,1,-0.27077,-0.50614,3.6841,4.3137e+05,0.13303
375,2,0.43966,-0.18435,5.2324,4.356e+05,0.13303
376,1,0.8706,-1.3479,4.7873,6.6515e+05,0.17465
376,2,0.33076,1.5479,5.0493,1.602e+05,0.17465
377,1,-0.10271,-0.83959,5.9433,4.6794e+05,0.072571
377,2,-0.32272,-1.6606,4.0099,4.5949e+05,0.072571
378,1,0.3589,-0.57036,3.5179,5.3542e+05,0.1852
378,2,-0.012137,0.93403,6.5219,2.7938e+05,0.1852
379,1,0.87259,-1.5031,5.9131,6.1322e+05,0.22665
379,2,0.11792,0.92184,4.7686,1.6013e+05,0.22665
380,1,2.1844,-0.29421,5.3445,6.097e+05,0.074858
380,2,-0.093783,-0.50481,3.8954,3.1544e+05,0.074858
381,1,-0.27503,-2.7712,3.1232,5.2034e+05,0.23207
381,2,0.84514,0.91807,5.3326,2.4758e+05,0.23207
382,1,-0.4242,1.2064,3.9945,2.0872e+05,0.36169
382,2,-1.4694,0.19734,3.1054,4.2959e+05,0.36169
383,1,0.62105,-1.0578,5.4373,7.136e+05,0.21151
383,2,-1.7955,0.15154,2.5178,74891,0.21151
384,1,1.2618,-0.57033,5.2468,3.7052e+05,0.10518
384,2,1.1673,-0.3939,5.9785,5.243e+05,0.10518
385,1,0.91955,0.65713,6.3177,94464,0.21387
385,2,0.85216,-0.75346,6.1828,6.9167e+05,0.21387
386,1,-2.2082,-0.061672,2.2382,1.7971e+05,0.35086
386,2,1.4361,1.1778,6.3625,4.6943e+05,0.35086
387,1,0.17968,0.055986,5.0226,2.6547e+05,0.055113
387,2,1.1663,-2.1,4.8234,6.7942e+05,0.055113
388,1,0.37392,0.33858,5.7989,1.3278e+05,0.28999
388,2,0.24518,-1.0781,3.8856,5.7723e+05,0.28999
389,1,-0.19671,0.91075,5.0775,2.5801e+05,0.38417
389,2,-0.89014,-0.012265,4.2302,3.5782e+05,0.38417
390,1,-2.1327,0.96629,3.1158,70749,0.31064
390,2,0.21993,0.34999,6.8722,6.1861e+05,0.31064
391,1,-0.83009,-0.64259,3.7439,4.4734e+05,0.19622
391,2,-0.12178,-0.07895,3.6282,3.5644e+05,0.19622
392,1,0.67452,-0.14946,7.254,5.0475e+05,0.49052
392,2,1.0368,-0.31708,12.438,4732.6,0.49052
393,1,0.031701,-0.083531,5.0388,2.2581e+05,0.37246
393,2,0.34127,0.61642,6.6146,4.0173e+05,0.37246
394,1,-0.068325,-0.47357,4.6565,3.354e+05,0.28777
394,2,-0.56347,-1.7035,2.7221,3.7683e+05,0.28777
395,1,0.054933,-1.7756,3.5057,5.0932e+05,0.29494
395,2,1.3986,0.32965,7.5637,1.9574e+05,0.29494
396,1,-0.83662,1.4584,3.4595,97559,0.30045
396,2,0.55315,-0.85508,5.3996,6.0199e+05,0.30045
397,1,-0.81633,0.20707,2.6563,1.7477e+05,0.26318
397,2,0.11515,-0.44456,4.9069,5.6205e+05,0.26318
398,1,-0.63124,-0.86719,3.5949,5.399e+05,0.13207
398,2,-0.50032,-1.0401,2.8481,3.2804e+05,0.13207
399,1,1.0604,1.7773,9.0194,35678,0.50581
399,2,-0.53815,-0.77952,2.9887,4.5852e+05,0.50581
400,1,0.4173,-0.57268,4.3906,4.9335e+05,0.4189
400,2,-1.6481,0.65923,3.317,87749,0.4189
401,1,0.64109,-0.35425,6.074,3.2039e+05,0.24589
401,2,0.9467,-0.57882,5.4326,4.3372e+05,0.24589
402,1,0.9625,-0.10792,7.5519,3.3359e+05,0.36913
402,2,1.2608,-0.57716,8.89,2.9728e+05,0.36913
403,1,1.5061,1.2041,14.972,863.18,0.41285
403,2,0.29534,-0.011846,3.8363,5.8629e+05,0.41285
404,1,0.20566,-1.159,4.7262,5.4355e+05,0.19653
404,2,-0.34621,0.33583,5.4392,2.5992e+05,0.19653
405,1,0.24309,1.1306,5.7491,4.4209e+05,0.50779
405,2,1.4677,0.010653,12.03,50123,0.50779
406,1,-0.87835,0.86278,4.9717,2.4172e+05,0.47255
406,2,-0.76195,0.64831,3.346,2.8572e+05,0.47255
407,1,-0.047474,1.437,5.0522,1.6364e+05,0.13273
407,2,1.6891,-2.2511,5.8601,7.0363e+05,0.13273
408,1,1.6245,0.55528,9.6249,1.8253e+05,0.45701
408,2,1.2411,0.70342,8.4034,3.6046e+05,0.45701
409,1,0.50773,-0.39437,6.9783,1.1487e+05,0.32857
409,2,-0.3099,-0.26974,3.8612,5.5656e+05,0.32857
410,1,-1.0718,-0.050611,2.6644,2.7905e+05,0.16606
410,2,0.24606,-0.73015,5.0387,5.5489e+05,0.16606
411,1,-1.2879,0.1638,2.3545,2.0683e+05,0.57168
411,2,0.083578,0.68257,6.4129,2.2148e+05,0.57168
412,1,0.30675,-0.22893,5.5258,6.2352e+05,0.13546
412,2,-0.53718,-0.53622,2.8384,2.4101e+05,0.13546
413,1,1.1435,0.16408,5.7332,5.556e+05,0.21144
413,2,0.66329,1.7854,6.4887,2.3295e+05,0.21144
414,1,-0.34434,2.0541,3.7996,2.0156e+05,0.35264
414,2,0.64762,0.79894,5.8556,4.458e+05,0.35264
415,1,1.1802,0.99157,5.8785,5.457e+05,0.27397
415,2,0.3774,0.60345,7.1039,1.8033e+05,0.27397
416,1,0.59964,-1.4197,5.2575,5.0992e+05,0.1953
416,2,1.1004,-0.20364,6.8896,2.9477e+05,0.1953
417,1,0.65202,1.676,7.0287,1.9724e+05,0.36794
417,2,0.17853,-0.3251,4.6134,4.3482e+05,0.36794
418,1,-1.2273,-0.73482,2.2356,99969,0.52349
418,2,0.19093,0.78838,3.7558,3.7655e+05,0.52349
419,1,-1.9683,-0.086922,2.3975,1.8159e+05,0.49187
419,2,-1.6861,0.30739,3.1044,3.2653e+05,0.49187
420,1,1.0478,0.026693,6.4994,5.7712e+05,0.11256
420,2,2.0589,-0.24052,7.5964,3.1032e+05,0.11256
421,1,0.24526,-1.1181,3.75,4.6019e+05,0.15927
421,2,0.14579,-0.59694,5.3757,3.8054e+05,0.15927
422,1,0.59852,-1.9808,5.3603,6.3058e+05,0.13509
422,2,-0.1925,0.36294,3.3116,2.3433e+05,0.13509
423,1,1.7013,0.20392,8.0094,2.4464e+05,0.34443
423,2,-0.030569,-1.0478,3.4058,4.1093e+05,0.34443
424,1,-0.82829,0.91914,5.1351,3.62e+05,0.31962
424,2,2.8876,0.40579,8.3235,3.1838e+05,0.31962
425,1,0.19994,0.52937,5.0591,3.6409e+05,0.23258
425,2,-1.0383,-2.2171,2.8118,4.0332e+05,0.23258
426,1,-0.7637,-0.37464,2.6374,2.9934e+05,0.17709
426,2,0.54952,-1.6592,4.3951,5.2357e+05,0.17709
427,1,0.040473,-0.54774,5.7458,5.8875e+05,0.35418
427,2,-0.25473,1.6766,6.1271,57067,0.35418
428,1,1.7933,-0.32585,7.6174,4.8624e+05,0.087002
428,2,1.1026,-0.58281,4.7512,4.2676e+05,0.087002
429,1,0.95588,0.24494,7.5249,2.9799e+05,0.43509
429,2,0.15928,1.1247,4.6686,2.6693e+05,0.43509
430,1,-0.08839,-0.54458,3.1745,4.718e+05,0.20202
430,2,-0.41304,-0.024007,3.1826,3.2618e+05,0.20202
431,1,-0.69323,1.455,5.4574,2.5315e+05,0.56173
431,2,0.57765,1.0355,7.9415,1.8512e+05,0.56173
432,1,-0.72984,-1.1986,2.4027,2.799e+05,0.20628
432,2,0.8332,0.61877,4.7833,5.1382e+05,0.20628
433,1,0.015975,-0.24937,4.6657,5.2127e+05,0.30735
433,2,1.1107,0.4957,9.0172,1.7139e+05,0.30735
434,1,2.4677,-0.93384,8.594,5.6271e+05,0.37075
434,2,1.1462,1.1198,9.0202,66531,0.37075
435,1,-0.39726,1.7697,3.6037,1.2382e+05,0.1991
435,2,0.53786,-1.9055,6.0466,6.7709e+05,0.1991
436,1,0.92393,-1.3019,5.0647,4.8076e+05,0.08733
436,2,2.2231,-0.90899,7.8481,4.3191e+05,0.08733
437,1,1.2196,0.20398,7.6705,4.1602e+05,0.36024
437,2,-0.90956,0.98975,3.035,2.2374e+05,0.36024
438,1,-0.59968,-0.19767,2.3823,2.2514e+05,0.11609
438,2,1.3532,-0.578,6.0915,6.5878e+05,0.11609
439,1,0.1929,-0.39985,5.2898,6.2115e+05,0.2244
439,2,-1.2898,0.7754,4.3386,1.5445e+05,0.2244
440,1,0.32529,0.22016,5.6905,4.0707e+05,0.13556
440,2,1.2524,0.8152,5.8771,4.5736e+05,0.13556
441,1,-0.0875,-0.74314,4.0794,4.0392e+05,0.27369
441,2,0.35545,0.072031,5.1154,3.2239e+05,0.27369
442,1,1.1483,-0.13612,5.3105,4.2247e+05,0.21133
442,2,-1.085,0.65509,4.2071,3.662e+05,0.21133
443,1,1.0328,0.10926,4.3725,4.4752e+05,0.17696
443,2,0.37714,-0.68019,4.0383,3.7552e+05,0.17696
444,1,0.6145,0.82818,6.818,2.3754e+05,0.48535
444,2,-0.7853,0.66742,3.0386,2.7711e+05,0.48535
445,1,-1.0135,0.52359,3.9911,5.0331e+05,0.21548
445,2,0.25229,-1.4616,3.0893,2.8121e+05,0.21548
446,1,0.32517,0.011596,4.6053,3.4718e+05,0.29085
446,2,-0.42891,0.73132,4.8515,3.6198e+05,0.29085
447,1,0.19121,-0.85661,5.0473,5.572e+05,0.14249
447,2,-0.62876,-0.38871,2.7572,3.0031e+05,0.14249
448,1,-1.1334,1.0402,3.5617,3.1634e+05,0.41375
448,2,0.022121,1.2315,5.1624,2.6991e+05,0.41375
449,1,0.93744,-2.1189,4.7522,3.9509e+05,0.12437
449,2,0.97424,-0.046465,5.1256,4.8054e+05,0.12437
450,1,-1.6838,-0.12448,2.7904,1.9119e+05,0.2526
450,2,0.17703,-0.41555,5.1308,5.5621e+05,0.2526
451,1,0.3501,0.18608,5.15,4.7939e+05,0.1969
451,2,-0.29131,0.5766,3.2474,3.2371e+05,0.1969
452,1,0.99728,-0.657,6.4865,3.7622e+05,0.37727
452,2,-0.026054,0.67775,5.8194,2.4652e+05,0.37727
453,1,-0.16016,1.9371,6.6189,79281,0.40793
453,2,-0.11384,-0.1708,4.8696,5.1278e+05,0.40793
454,1,0.36625,2.689,5.0715,3.9081e+05,0.48477
454,2,0.32215,0.87607,5.7869,1.2442e+05,0.48477
455,1,-0.81893,0.53382,6.4876,88005,0.26506
455,2,0.99214,-1.5267,6.6443,6.4694e+05,0.26506
456,1,0.17956,0.037599,3.6984,3.5928e+05,0.31246
456,2,-1.0193,0.13712,2.8931,3.2827e+05,0.31246
457,1,0.4106,-0.57374,4.3284,5.1413e+05,0.21161
457,2,-1.2126,0.10539,2.7372,2.7426e+05,0.21161
458,1,0.93159,0.57136,7.8764,2.8154e+05,0.2826
458,2,0.60004,0.68511,6.7577,4.3586e+05,0.2826
459,1,-0.11066,-1.1979,4.1625,4.9401e+05,0.093975
459,2,1.2379,-0.56439,6.8437,4.1202e+05,0.093975
460,1,-0.1558,-2.4432,3.0325,5.0233e+05,0.07041
460,2,-0.2754,-0.42732,5.0977,4.2726e+05,0.07041
461,1,-0.38547,-0.67377,3.7588,3.952e+05,0.27631
461,2,-0.94228,-1.9242,2.4239,3.2849e+05,0.27631
462,1,1.0658,0.12185,6.5968,3.9065e+05,0.17926
462,2,1.6207,-1.238,8.7646,4.3009e+05,0.17926
463,1,-0.96631,0.40383,2.0913,1.2828e+05,0.2578
463,2,1.5092,-0.42214,6.4631,6.1392e+05,0.2578
464,1,0.34681,0.15563,5.8006,4.411e+05,0.33753
464,2,0.82935,0.083714,9.7337,2.2137e+05,0.33753
465,1,1.5778,-0.67298,7.5526,4.4336e+05,0.34695
465,2,0.089548,0.93189,5.8847,2.097e+05,0.34695
466,1,-1.6033,-0.7017,2.5774,3.4802e+05,0.6026
466,2,-2.3621,1.6519,2.6258,49381,0.6026
467,1,0.33048,-2.0905,4.049,5.3475e+05,0.10466
467,2,0.47581,-0.17403,3.8545,3.6059e+05,0.10466
468,1,0.8699,1.3047,8.6316,1.8691e+05,0.50617
468,2,-0.57081,-0.042644,6.6435,3.0692e+05,0.50617
469,1,-1.0725,-1.2084,2.3459,3.6093e+05,0.30077
469,2,1.8233,-0.065392,7.38,3.383e+05,0.30077
470,1,-1.3892,1.1289,3.2631,2.7492e+05,0.53286
470,2,-1.3407,0.0016961,2.437,1.9222e+05,0.53286
471,1,0.16746,-0.62408,4.5132,6.1719e+05,0.11806
471,2,1.7881,-0.14996,8.7167,2.6474e+05,0.11806
472,1,-0.67671,0.51517,4.7523,3.6701e+05,0.35433
472,2,-0.016021,0.44483,5.6559,2.7866e+05,0.35433
473,1,0.42866,0.10982,6.4001,5.863e+05,0.33225
473,2,-1.3246,-1.6547,1.6489,81444,0.33225
474,1,-0.03822,0.055461,5.0477,3.1453e+05,0.19799
474,2,1.8829,-0.61389,6.6581,4.8748e+05,0.19799
475,1,-0.39275,-1.1905,2.9953,4.277e+05,0.19311
475,2,-0.62204,-1.8785,3.8583,3.7919e+05,0.19311
476,1,-0.88831,-0.69218,4.2332,5.9941e+05,0.39183
476,2,2.1408,0.099297,14.315,8765.2,0.39183
477,1,-1.1144,0.66116,2.6183,87820,0.63928
477,2,-1.7059,-1.7296,2.3794,2.729e+05,0.63928
478,1,-1.4951,0.80287,4.0774,1.6555e+05,0.2748
478,2,0.037283,0.97385,5.9496,5.5965e+05,0.2748
479,1,0.039702,1.2331,3.5136,2.925e+05,0.45222
479,2,-1.3799,1.7421,3.6475,2.5528e+05,0.45222
480,1,-0.8891,0.3832,3.121,2.898e+05,0.17262
480,2,1.2634,-0.11887,7.4041,5.3757e+05,0.17262
481,1,0.6885,1.2502,4.676,4.1007e+05,0.28347
481,2,1.5857,-0.1156,5.7505,3.0646e+05,0.28347
482,1,-0.54913,0.21278,4.371,2.9645e+05,0.13564
482,2,0.28373,-2.2028,6.1602,5.6791e+05,0.13564
483,1,-0.75733,2.1232,3.8749,1.5436e+05,0.45889
483,2,0.59615,1.3117,5.3437,3.8676e+05,0.45889
484,1,-0.062736,0.22114,5.0613,4.1276e+05,0.51938
484,2,1.2711,1.664,9.4442,67859,0.51938
485,1,-0.2099,-1.1164,4.6171,5.8876e+05,0.35477
485,2,-1.5882,0.61686,2.1936,56469,0.35477
486,1,-1.1752,1.194,2.8626,2.8977e+05,0.22943
486,2,-0.99822,-1.7537,3.2418,4.8079e+05,0.22943
487,1,-1.1752,-0.42217,2.7645,2.8855e+05,0.1745
487,2,0.089962,-1.6509,4.6521,5.3696e+05,0.1745
488,1,-1.3443,-1.1534,2.2061,2.3648e+05,0.35954
488,2,-1.2348,-0.10933,4.3252,4.0399e+05,0.35954
489,1,0.57407,0.19169,4.8089,3.0407e+05,0.25524
489,2,0.37173,1.2441,6.8326,4.4069e+05,0.25524
490,1,1.1102,1.7073,8.8283,1.9713e+05,0.19105
490,2,1.1826,-0.42032,6.4647,6.1182e+05,0.19105
491,1,0.92949,-1.1832,5.3996,6.891e+05,0.30881
491,2,1.793,-0.11118,15.464,2084.9,0.30881
492,1,-0.62457,-1.3243,2.1759,2.069e+05,0.38768
492,2,0.77668,1.5003,6.8311,4.0541e+05,0.38768
493,1,-0.96646,-1.0362,1.7604,1.1354e+05,0.51554
493,2,0.60935,-0.028238,4.4669,3.7092e+05,0.51554
494,1,-1.6495,0.49432,2.1987,2.0279e+05,0.34165
494,2,0.67867,-0.58847,8.2609,4.5556e+05,0.34165
495,1,0.20755,-0.0058805,4.4086,4.911e+05,0.23079
495,2,0.32208,0.28139,3.7642,2.7812e+05,0.23079
496,1,0.25879,2.221,7.4074,72144,0.24179
496,2,0.60366,-1.6541,5.3002,6.8607e+05,0.24179
497,1,-0.12753,0.42621,6.7907,71347,0.22299
497,2,0.68036,-1.6057,5.4582,7.0567e+05,0.22299
498,1,-0.72204,0.0036123,3.2413,4.0421e+05,0.4764
498,2,-1.7522,0.99514,2.3604,1.1939e+05,0.4764
499,1,1.0235,-0.48266,5.1603,5.9124e+05,0.35068
499,2,0.015895,0.63467,7.4286,58075,0.35068
500,1,-0.64881,0.11787,3.4312,4.6879e+05,0.14893
500,2,0.42359,-1.0808,2.6782,3.8228e+05,0.14893
